SPEED,ALT
,6760.0
,6760.0
,6760.0
114.0,6760.0
,6760.0
,6760.0
,6760.0
,6780.0
,6760.0
,6780.0
,6780.0
113.0,6780.0
113.0,6780.0
113.0,6780.0
113.0,6780.0
113.0,6780.0
113.0,6780.0
113.0,6780.0
113.0,6780.0
113.0,6780.0
113.0,6780.0
113.0,6780.0
113.0,6780.0
113.0,6780.0
113.0,6800.0
113.0,6800.0
113.0,
113.0,6800.0
113.0,
113.0,6800.0
113.0,6800.0
113.0,6800.0
113.0,6800.0
113.0,6800.0
113.0,6800.0
113.0,6800.0
113.0,6800.0
113.0,6820.0
113.0,6820.0
113.0,6820.0
113.0,6820.0
113.0,6820.0
113.0,6820.0
113.0,6820.0
,6820.0
,6820.0
,6820.0
,6820.0
112.0,6820.0
,6820.0
112.0,6820.0
112.0,6840.0
112.0,6840.0
112.0,6840.0
112.0,6840.0
112.0,6840.0
112.0,6840.0
112.0,6840.0
112.0,6840.0
112.0,6840.0
112.0,6840.0
112.0,
112.0,6840.0
112.0,6840.0
112.0,6840.0
112.0,6840.0
112.0,6860.0
112.0,6860.0
112.0,6860.0
112.0,6860.0
112.0,6860.0
112.0,6860.0
112.0,6860.0
112.0,6860.0
,6860.0
,6860.0
112.0,6860.0
,6860.0
112.0,6860.0
112.0,6860.0
112.0,6880.0
112.0,6880.0
112.0,6880.0
112.0,6880.0
112.0,6880.0
,6880.0
112.0,6880.0
112.0,6880.0
112.0,6880.0
,6880.0
112.0,6880.0
112.0,6880.0
112.0,6880.0
,6880.0
111.0,6880.0
111.0,6900.0
111.0,6900.0
111.0,6900.0
111.0,6900.0
111.0,6900.0
111.0,
111.0,6900.0
111.0,6900.0
111.0,6900.0
111.0,6900.0
112.0,6900.0
111.0,
111.0,6900.0
111.0,6920.0
111.0,6920.0
111.0,6920.0
111.0,6920.0
111.0,6920.0
111.0,6920.0
111.0,6920.0
111.0,6920.0
111.0,6920.0
111.0,6920.0
,6920.0
,6920.0
111.0,6920.0
111.0,6920.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6940.0
110.0,6960.0
109.0,
109.0,
109.0,6960.0
110.0,6960.0
110.0,6960.0
110.0,6960.0
110.0,6960.0
110.0,6960.0
110.0,6960.0
110.0,6960.0
110.0,6960.0
109.0,6960.0
110.0,6980.0
110.0,6980.0
110.0,6980.0
109.0,6980.0
109.0,6980.0
109.0,6980.0
109.0,6980.0
110.0,6980.0
109.0,6980.0
,6980.0
109.0,6980.0
,6980.0
,6980.0
109.0,7000.0
,7000.0
,7000.0
,7000.0
109.0,7000.0
109.0,
108.0,7000.0
108.0,7000.0
,7000.0
109.0,7000.0
108.0,7000.0
109.0,7000.0
109.0,7000.0
108.0,7000.0
109.0,7020.0
109.0,7020.0
108.0,7020.0
108.0,7020.0
109.0,7020.0
108.0,7020.0
,7020.0
,7020.0
108.0,7020.0
108.0,7020.0
108.0,7020.0
108.0,7020.0
108.0,7020.0
108.0,7020.0
108.0,7040.0
108.0,7040.0
,
,7040.0
,7040.0
108.0,7040.0
108.0,7040.0
108.0,7040.0
108.0,7040.0
108.0,7040.0
108.0,7040.0
108.0,7040.0
108.0,7040.0
108.0,7060.0
108.0,7060.0
108.0,7060.0
108.0,7060.0
108.0,7060.0
108.0,7060.0
108.0,7060.0
107.0,7060.0
108.0,
107.0,7060.0
107.0,7060.0
108.0,7060.0
107.0,
107.0,
107.0,
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,7080.0
107.0,
106.0,7100.0
106.0,7100.0
106.0,7100.0
106.0,7100.0
106.0,
106.0,7100.0
106.0,7100.0
106.0,7100.0
106.0,7100.0
106.0,7100.0
107.0,7120.0
106.0,7100.0
106.0,7120.0
106.0,7120.0
106.0,7120.0
106.0,7120.0
106.0,7120.0
106.0,7120.0
106.0,7120.0
106.0,7120.0
106.0,7120.0
106.0,7120.0
106.0,7120.0
105.0,7120.0
105.0,7140.0
105.0,7120.0
105.0,7120.0
105.0,7140.0
105.0,
105.0,
105.0,7140.0
104.0,7140.0
104.0,7140.0
105.0,7140.0
105.0,7140.0
104.0,7140.0
105.0,7140.0
104.0,7140.0
104.0,7140.0
104.0,7140.0
104.0,7160.0
104.0,7160.0
,
104.0,7160.0
104.0,7160.0
104.0,7160.0
,7160.0
104.0,7160.0
104.0,7160.0
103.0,7160.0
,7160.0
103.0,7160.0
103.0,7160.0
103.0,7160.0
103.0,7180.0
103.0,7160.0
103.0,7180.0
103.0,7180.0
103.0,7180.0
103.0,7180.0
103.0,7180.0
103.0,7180.0
103.0,7180.0
102.0,7180.0
102.0,7180.0
102.0,7180.0
102.0,7180.0
102.0,7180.0
102.0,7180.0
102.0,7180.0
102.0,7200.0
102.0,7200.0
102.0,7200.0
102.0,7200.0
102.0,7200.0
102.0,7200.0
102.0,7200.0
101.0,
101.0,7200.0
101.0,7200.0
101.0,7200.0
101.0,7200.0
101.0,7200.0
101.0,7220.0
101.0,7220.0
101.0,7220.0
101.0,7220.0
101.0,7220.0
101.0,7220.0
101.0,7220.0
100.0,7220.0
100.0,7220.0
100.0,7220.0
100.0,7220.0
100.0,7220.0
100.0,
100.0,7220.0
100.0,7220.0
100.0,7240.0
100.0,7220.0
100.0,7220.0
100.0,7240.0
99.0,
99.0,7240.0
99.0,7240.0
100.0,7240.0
100.0,7240.0
99.0,7240.0
99.0,7240.0
99.0,7240.0
99.0,7240.0
99.0,7240.0
99.0,7240.0
99.0,7240.0
99.0,7240.0
99.0,7240.0
99.0,7260.0
98.0,7260.0
98.0,7260.0
98.0,7260.0
98.0,7260.0
98.0,7260.0
98.0,7260.0
98.0,7260.0
98.0,7260.0
98.0,7260.0
98.0,7260.0
98.0,7260.0
97.0,7260.0
97.0,7260.0
97.0,7280.0
97.0,7260.0
97.0,7260.0
97.0,7260.0
97.0,7280.0
97.0,7280.0
97.0,7280.0
97.0,7280.0
97.0,7280.0
96.0,7280.0
96.0,7280.0
96.0,7280.0
96.0,7280.0
96.0,7280.0
96.0,7280.0
96.0,7280.0
96.0,7280.0
96.0,7280.0
96.0,7280.0
96.0,7300.0
96.0,7300.0
96.0,7300.0
96.0,7300.0
96.0,7300.0
95.0,7300.0
95.0,7300.0
,7300.0
95.0,7300.0
95.0,7300.0
95.0,7300.0
95.0,7300.0
94.0,
94.0,7300.0
94.0,7320.0
94.0,7320.0
94.0,7320.0
94.0,7320.0
94.0,7320.0
94.0,7320.0
93.0,7320.0
93.0,7320.0
94.0,7320.0
93.0,7320.0
93.0,7320.0
93.0,7320.0
93.0,7320.0
93.0,7320.0
93.0,7320.0
93.0,7340.0
93.0,7320.0
92.0,7340.0
92.0,7320.0
92.0,
92.0,7340.0
92.0,7340.0
92.0,7340.0
92.0,7340.0
92.0,7340.0
92.0,7340.0
92.0,7340.0
91.0,7340.0
91.0,7340.0
91.0,7340.0
91.0,7340.0
91.0,7360.0
,7360.0
90.0,7360.0
90.0,7360.0
90.0,7360.0
90.0,7360.0
90.0,7360.0
90.0,7360.0
90.0,7360.0
90.0,7360.0
90.0,7360.0
89.0,7360.0
89.0,
89.0,7380.0
89.0,7380.0
89.0,7360.0
89.0,7380.0
89.0,7380.0
89.0,7380.0
88.0,7380.0
88.0,7380.0
88.0,7380.0
88.0,7380.0
88.0,7380.0
88.0,7380.0
88.0,7380.0
88.0,7380.0
88.0,7380.0
88.0,7380.0
88.0,7380.0
88.0,7380.0
87.0,7400.0
87.0,7400.0
87.0,7400.0
87.0,7400.0
87.0,7400.0
87.0,7400.0
87.0,7400.0
87.0,7400.0
86.0,7400.0
86.0,7400.0
86.0,7400.0
86.0,
,
,7400.0
,7400.0
86.0,7420.0
86.0,7420.0
86.0,7420.0
86.0,7420.0
86.0,7420.0
86.0,7420.0
86.0,7420.0
86.0,7420.0
85.0,7420.0
85.0,7420.0
85.0,7420.0
85.0,7420.0
85.0,7420.0
85.0,7420.0
85.0,7420.0
85.0,7420.0
85.0,7420.0
85.0,7420.0
85.0,7420.0
85.0,7440.0
85.0,7420.0
85.0,7420.0
84.0,7420.0
84.0,7440.0
84.0,7440.0
84.0,7440.0
84.0,7440.0
84.0,7440.0
85.0,7440.0
84.0,7440.0
84.0,
84.0,7440.0
84.0,7440.0
84.0,7440.0
84.0,7440.0
84.0,7440.0
83.0,7440.0
84.0,7440.0
84.0,7440.0
83.0,7440.0
84.0,7440.0
84.0,7440.0
83.0,7440.0
83.0,7440.0
83.0,7440.0
83.0,7460.0
83.0,7460.0
84.0,7460.0
83.0,7460.0
,7460.0
,7460.0
,7460.0
84.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
84.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
84.0,7460.0
83.0,7460.0
,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
,7460.0
,7460.0
84.0,7460.0
,7460.0
,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
,7460.0
,7460.0
83.0,7460.0
84.0,7460.0
,7460.0
,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
85.0,7460.0
86.0,7460.0
86.0,7460.0
85.0,7460.0
86.0,7460.0
86.0,7460.0
86.0,7460.0
86.0,7460.0
86.0,7460.0
86.0,7460.0
86.0,7460.0
86.0,7460.0
87.0,7460.0
87.0,7460.0
86.0,7460.0
86.0,7460.0
86.0,7460.0
87.0,
87.0,7440.0
87.0,7440.0
87.0,7440.0
87.0,7440.0
87.0,7440.0
87.0,7440.0
87.0,7440.0
87.0,7440.0
87.0,7440.0
87.0,7440.0
87.0,7440.0
88.0,7440.0
88.0,7440.0
88.0,7440.0
88.0,7440.0
88.0,7440.0
88.0,7440.0
88.0,7440.0
88.0,7440.0
88.0,7440.0
88.0,7440.0
88.0,7440.0
89.0,7440.0
88.0,7440.0
89.0,7440.0
89.0,
89.0,7420.0
89.0,7440.0
89.0,7440.0
89.0,7420.0
89.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
90.0,7420.0
91.0,7420.0
91.0,7420.0
91.0,7420.0
91.0,7420.0
91.0,7420.0
,7420.0
91.0,7420.0
91.0,7420.0
91.0,
91.0,7400.0
91.0,
91.0,
92.0,7400.0
,7400.0
,7400.0
92.0,7400.0
92.0,7400.0
92.0,7400.0
92.0,7400.0
92.0,7400.0
92.0,7400.0
92.0,7400.0
92.0,
92.0,7400.0
92.0,7400.0
92.0,7400.0
92.0,7400.0
92.0,7400.0
92.0,7400.0
92.0,7400.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
93.0,7380.0
,7380.0
,7380.0
94.0,7380.0
94.0,7380.0
93.0,7380.0
94.0,7360.0
94.0,7360.0
94.0,7380.0
94.0,7380.0
94.0,7360.0
94.0,7360.0
94.0,7380.0
94.0,
94.0,7360.0
94.0,7360.0
94.0,7360.0
94.0,7360.0
94.0,7360.0
94.0,7360.0
94.0,7360.0
94.0,7360.0
,7360.0
94.0,7360.0
94.0,7360.0
95.0,7360.0
95.0,7360.0
95.0,7360.0
95.0,7360.0
95.0,7360.0
95.0,7360.0
95.0,7360.0
95.0,7360.0
95.0,7360.0
95.0,7360.0
95.0,7360.0
95.0,7360.0
95.0,7360.0
,7360.0
,7360.0
,7360.0
,7360.0
,
,
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
,7340.0
95.0,7340.0
95.0,7340.0
,7340.0
95.0,7340.0
95.0,7340.0
94.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
94.0,7340.0
95.0,7340.0
95.0,7340.0
95.0,7340.0
,7340.0
95.0,7340.0
94.0,7340.0
94.0,7340.0
,7340.0
,7340.0
94.0,7340.0
94.0,7340.0
94.0,7340.0
94.0,7340.0
94.0,7340.0
94.0,7340.0
94.0,7340.0
94.0,7340.0
94.0,7340.0
94.0,7340.0
94.0,7340.0
94.0,7340.0
94.0,7340.0
94.0,
94.0,7360.0
93.0,7360.0
93.0,7360.0
94.0,7360.0
94.0,7360.0
,7360.0
,7360.0
,7360.0
94.0,7360.0
93.0,7360.0
,7360.0
93.0,7360.0
93.0,7360.0
93.0,7360.0
93.0,7360.0
,7360.0
93.0,7360.0
93.0,7360.0
93.0,7360.0
92.0,7360.0
93.0,7360.0
93.0,7360.0
,7360.0
92.0,7360.0
93.0,7360.0
92.0,7360.0
,7360.0
92.0,7360.0
92.0,7360.0
92.0,7360.0
,7360.0
92.0,7360.0
92.0,7360.0
92.0,7360.0
92.0,7380.0
92.0,7360.0
92.0,7380.0
92.0,7380.0
92.0,7360.0
92.0,7360.0
92.0,7360.0
92.0,7380.0
92.0,7380.0
,7380.0
92.0,7380.0
,7380.0
,7380.0
92.0,7380.0
92.0,7380.0
91.0,7380.0
91.0,7380.0
91.0,7380.0
91.0,7380.0
91.0,7380.0
91.0,7380.0
91.0,7380.0
91.0,7380.0
91.0,7380.0
91.0,7380.0
91.0,7380.0
91.0,7380.0
91.0,7380.0
90.0,7380.0
90.0,7380.0
90.0,7380.0
90.0,7380.0
90.0,7380.0
90.0,7380.0
91.0,7380.0
90.0,7380.0
90.0,7400.0
90.0,7380.0
90.0,7380.0
90.0,7400.0
90.0,7400.0
90.0,7400.0
90.0,7400.0
90.0,7400.0
90.0,7400.0
89.0,7400.0
89.0,7400.0
90.0,7400.0
90.0,7400.0
90.0,
90.0,7400.0
90.0,7400.0
90.0,7400.0
90.0,7400.0
90.0,7400.0
90.0,7400.0
90.0,7400.0
90.0,7400.0
,7400.0
,7400.0
,7400.0
,7400.0
,7400.0
90.0,7400.0
88.0,
,7400.0
,7400.0
89.0,7400.0
89.0,7400.0
,
89.0,
89.0,
89.0,
89.0,
89.0,7400.0
88.0,7400.0
88.0,7400.0
89.0,7420.0
88.0,7400.0
88.0,7400.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
89.0,7420.0
89.0,7420.0
89.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
89.0,7420.0
89.0,7420.0
89.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
88.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
88.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7420.0
87.0,7440.0
87.0,7440.0
87.0,7420.0
86.0,7420.0
86.0,7440.0
86.0,7440.0
86.0,7420.0
86.0,7420.0
87.0,7420.0
86.0,7440.0
86.0,7440.0
86.0,7440.0
86.0,
86.0,7440.0
86.0,7440.0
86.0,7440.0
86.0,7440.0
86.0,7440.0
86.0,7440.0
86.0,7440.0
86.0,7440.0
86.0,7440.0
86.0,7440.0
86.0,7440.0
86.0,7440.0
85.0,7440.0
85.0,7440.0
85.0,7440.0
85.0,7440.0
85.0,7440.0
85.0,7440.0
85.0,7440.0
85.0,7440.0
85.0,7440.0
85.0,7440.0
84.0,7440.0
84.0,7440.0
85.0,7440.0
85.0,7440.0
84.0,7440.0
84.0,7440.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
84.0,7460.0
,7460.0
83.0,
83.0,7460.0
83.0,7460.0
,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
83.0,7460.0
82.0,7460.0
83.0,7460.0
,7460.0
82.0,7480.0
82.0,7480.0
82.0,7480.0
82.0,7460.0
82.0,7480.0
82.0,7480.0
82.0,7480.0
82.0,7480.0
82.0,7480.0
,7480.0
81.0,7480.0
81.0,7480.0
81.0,7480.0
81.0,7480.0
82.0,7480.0
81.0,7480.0
81.0,7480.0
81.0,7480.0
81.0,7480.0
81.0,7480.0
81.0,7480.0
81.0,
,7480.0
81.0,7480.0
80.0,7480.0
81.0,7480.0
80.0,7500.0
80.0,7500.0
80.0,7500.0
80.0,7500.0
80.0,
,7500.0
79.0,7500.0
80.0,
80.0,7500.0
80.0,7500.0
80.0,7500.0
80.0,
79.0,7500.0
79.0,7500.0
79.0,
79.0,
79.0,7500.0
79.0,7520.0
79.0,7520.0
79.0,7520.0
79.0,7520.0
79.0,7520.0
79.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
78.0,7520.0
77.0,7520.0
77.0,7520.0
77.0,7520.0
77.0,7520.0
77.0,
77.0,7520.0
77.0,7520.0
77.0,7540.0
77.0,7540.0
77.0,7540.0
77.0,7540.0
77.0,7540.0
77.0,7540.0
77.0,7540.0
77.0,7540.0
77.0,7540.0
77.0,7540.0
77.0,7540.0
77.0,7540.0
76.0,7540.0
76.0,
,7540.0
,7540.0
76.0,7540.0
76.0,7540.0
76.0,7540.0
77.0,7540.0
,7540.0
76.0,7540.0
76.0,7540.0
76.0,7540.0
,7540.0
76.0,7540.0
76.0,7560.0
76.0,7560.0
76.0,7560.0
76.0,7560.0
76.0,7560.0
76.0,7560.0
76.0,7560.0
75.0,7560.0
76.0,7560.0
76.0,7560.0
75.0,7560.0
75.0,7560.0
76.0,7560.0
75.0,7560.0
75.0,7560.0
75.0,7560.0
75.0,7560.0
75.0,7560.0
75.0,7560.0
75.0,7560.0
74.0,7560.0
74.0,7560.0
74.0,7560.0
75.0,7560.0
74.0,7560.0
75.0,7560.0
75.0,7580.0
75.0,7560.0
75.0,7560.0
75.0,7560.0
75.0,
74.0,7560.0
74.0,7560.0
74.0,7560.0
74.0,7580.0
74.0,7580.0
74.0,7580.0
74.0,7580.0
74.0,7580.0
74.0,7580.0
74.0,7580.0
74.0,7580.0
74.0,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
,7580.0
74.0,7580.0
74.0,7580.0
74.0,7580.0
73.0,7580.0
74.0,7580.0
74.0,7580.0
74.0,7580.0
74.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
74.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,
73.0,
73.0,
73.0,
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7580.0
73.0,7600.0
74.0,7600.0
74.0,7580.0
73.0,7580.0
74.0,7600.0
74.0,7600.0
73.0,7600.0
73.0,7600.0
74.0,7600.0
74.0,7600.0
74.0,7600.0
74.0,7600.0
73.0,7600.0
74.0,7600.0
74.0,7600.0
74.0,7600.0
74.0,7600.0
74.0,7600.0
,7600.0
,
,
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
74.0,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
74.0,7600.0
74.0,7600.0
74.0,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
74.0,7600.0
74.0,7600.0
74.0,7600.0
74.0,7600.0
74.0,7600.0
74.0,7600.0
73.0,7600.0
74.0,7600.0
74.0,7600.0
74.0,7600.0
,7600.0
,7600.0
74.0,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
73.0,7600.0
73.0,7600.0
,7600.0
,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
,7600.0
,7600.0
,7600.0
73.0,7600.0
,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,
73.0,
73.0,
,
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
73.0,7600.0
72.0,7600.0
73.0,7600.0
73.0,7600.0
,7600.0
,7600.0
,7600.0
,7600.0
72.0,7600.0
72.0,7600.0
72.0,7600.0
72.0,7600.0
72.0,
72.0,7600.0
72.0,7600.0
72.0,7600.0
72.0,7600.0
72.0,7600.0
72.0,7600.0
72.0,
72.0,7600.0
72.0,7600.0
72.0,7600.0
72.0,7600.0
72.0,7600.0
72.0,7600.0
72.0,
72.0,
72.0,
72.0,
72.0,7600.0
72.0,
72.0,
72.0,7620.0
72.0,7620.0
71.0,7620.0
72.0,7600.0
72.0,7620.0
72.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
71.0,7620.0
,7620.0
,7620.0
71.0,7620.0
70.0,7620.0
70.0,7620.0
70.0,7620.0
70.0,7620.0
70.0,7620.0
71.0,7620.0
,7620.0
,7620.0
70.0,7620.0
70.0,7620.0
70.0,7620.0
70.0,7620.0
70.0,7620.0
70.0,7620.0
,7620.0
,7620.0
,7620.0
,7620.0
,7620.0
,7640.0
70.0,7620.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,
70.0,7640.0
70.0,7640.0
70.0,7640.0
,7640.0
,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
,7640.0
70.0,7640.0
70.0,7640.0
,7640.0
,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
,7640.0
,7640.0
70.0,7640.0
70.0,7640.0
,7640.0
,7640.0
,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
70.0,7640.0
71.0,7640.0
71.0,7640.0
70.0,7640.0
70.0,7640.0
70.0,7640.0
,7640.0
70.0,7640.0
,7640.0
,7640.0
71.0,7640.0
70.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
72.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
71.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
72.0,7640.0
73.0,7640.0
,7640.0
73.0,7640.0
72.0,7640.0
73.0,7640.0
73.0,7640.0
,7640.0
73.0,7640.0
73.0,7640.0
73.0,7640.0
73.0,7640.0
73.0,7640.0
73.0,7640.0
74.0,
74.0,
74.0,7640.0
73.0,7620.0
74.0,
74.0,
,7640.0
74.0,7640.0
74.0,7640.0
74.0,7620.0
74.0,7620.0
74.0,7620.0
